age,weight,height,activity_level,temperature,water_intake
28,68,1.72,1.5,23,2.7
35,75,1.78,1.6,22,3.1
42,82,1.81,1.8,25,2.9
50,90,1.85,1.3,18,2.3
29,67,1.69,1.5,21,2.6
33,72,1.75,1.7,26,3.2
46,83,1.77,1.3,20,2.2
27,65,1.70,1.5,22,2.8
38,77,1.80,1.6,24,3.3
41,80,1.79,1.8,25,2.7
55,92,1.88,1.3,19,2.4
30,70,1.75,1.5,23,2.9
43,85,1.83,1.8,26,3.1
36,75,1.73,1.7,21,2.5
32,71,1.77,1.6,22,2.7
47,85,1.79,1.3,24,2.4
29,67,1.68,1.5,25,2.8
34,74,1.72,1.7,20,2.6
39,78,1.81,1.6,22,3.0
31,68,1.72,1.6,23,2.8
44,86,1.84,1.8,26,3.0
50,90,1.85,1.3,18,2.3
28,65,1.70,1.5,20,2.7
35,75,1.78,1.6,24,3.1
42,82,1.81,1.8,25,2.9
50,90,1.85,1.3,19,2.3
29,67,1.69,1.5,21,2.6
33,72,1.75,1.7,26,3.2
46,83,1.77,1.3,20,2.2
27,65,1.70,1.5,22,2.8
38,77,1.80,1.6,24,3.3
41,80,1.79,1.8,25,2.7
55,92,1.88,1.3,19,2.4
30,70,1.75,1.5,23,2.9
43,85,1.83,1.8,26,3.1
36,75,1.73,1.7,21,2.5
32,71,1.77,1.6,22,2.7
47,85,1.79,1.3,24,2.4
29,67,1.68,1.5,25,2.8
34,74,1.72,1.7,20,2.6
39,78,1.81,1.6,22,3.0